job.name,scen.name,rep.name,rep.methods,model,coef_of_interest,N,imp_m,imp_maxit,mice_method,dag_name,method,bhat,bhat_lo,bhat_hi,bhat_width,overall.error,beta,form_string,gold_form_string,sancheck.prop_complete,sancheck.di_ours.vars
job_1,1,38,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.210167097689177,-0.425346826218614,0.00501263084026032,0.430359457058874,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,39,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0190891998649269,-0.117551904319053,0.155730304048906,0.273282208367959,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,39,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.027994954355824,-0.178620152672147,0.234610061383795,0.413230214055943,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,39,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0245737499567446,-0.216173597548688,0.265321097462177,0.481494695010865,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,40,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.100474548653645,-0.036001028972354,0.236950126279643,0.272951155251997,,0,A ~ 1,A1 ~ 1,0.515,C A
job_1,1,40,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.157389059479875,-0.140960283670515,0.455738402630264,0.596698686300779,,0,A ~ 1,A1 ~ 1,0.515,C A
job_1,1,40,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.197801405749548,-0.0142377135028635,0.40984052500196,0.424078238504823,,0,A ~ 1,A1 ~ 1,0.515,C A
job_1,1,41,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0142476011275762,-0.123842945738634,0.152338147993787,0.276181093732421,,0,A ~ 1,A1 ~ 1,0.501,C A
job_1,1,41,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0157180112884399,-0.317106722818382,0.285670700241502,0.602777423059884,,0,A ~ 1,A1 ~ 1,0.501,C A
job_1,1,41,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0199742612771694,-0.244327157077117,0.204378634522778,0.448705791599896,,0,A ~ 1,A1 ~ 1,0.501,C A
job_1,1,42,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.15052554208353,0.00701056546404386,0.294040518703017,0.287029953238973,,0,A ~ 1,A1 ~ 1,0.513,C A
job_1,1,42,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.147131181065221,-0.0508337954965407,0.345096157626983,0.395929953123524,,0,A ~ 1,A1 ~ 1,0.513,C A
job_1,1,42,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.117438697804715,-0.16542611490567,0.400303510515099,0.565729625420768,,0,A ~ 1,A1 ~ 1,0.513,C A
job_1,1,43,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0322500674558991,-0.171655045334488,0.107154910422689,0.278809955757177,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,43,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0320416175038786,-0.261423484844876,0.197340249837119,0.458763734681994,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,43,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0361911701695743,-0.301813208403673,0.229430868064525,0.531244076468198,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,44,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0879754449255194,-0.0465877315236129,0.222538621374652,0.269126352898264,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,44,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.116767883365526,-0.136870401968066,0.370406168699118,0.507276570667184,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,44,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.110515253753448,-0.0918615545293129,0.312892062036209,0.404753616565522,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,45,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.108737226082136,-0.0322394014844847,0.249713853648757,0.281953255133242,,0,A ~ 1,A1 ~ 1,0.491,C A
job_1,1,45,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.248664424090121,-0.0608893691514096,0.558218217331652,0.619107586483062,,0,A ~ 1,A1 ~ 1,0.491,C A
job_1,1,45,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.174335754086994,0.00221437813224834,0.346457130041739,0.34424275190949,,0,A ~ 1,A1 ~ 1,0.491,C A
job_1,1,46,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0381407485056982,-0.176307837126234,0.100026340114838,0.276334177241072,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,46,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0665853784886423,-0.249377439390959,0.116206682413674,0.365584121804633,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,46,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0750513517176301,-0.2944585502574,0.14435584682214,0.43881439707954,,0,A ~ 1,A1 ~ 1,0.507,C A
job_1,1,47,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0723242651683821,-0.0663502296553202,0.210998759992084,0.277348989647405,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,47,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.111035544462014,-0.0668288595326894,0.288899948456718,0.355728807989407,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,47,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.114837532936625,-0.0768174644930929,0.306492530366343,0.383309994859436,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,48,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0111930111827074,-0.152289759326312,0.129903736960897,0.28219349628721,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,48,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.109857441092704,-0.095407019827073,0.31512190201248,0.410528921839553,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,48,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.112495387199704,-0.123752168471654,0.348742942871062,0.472495111342716,,0,A ~ 1,A1 ~ 1,0.504,C A
job_1,1,49,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0308120479291438,-0.169778352797729,0.108154256939441,0.27793260973717,,0,A ~ 1,A1 ~ 1,0.529,C A
job_1,1,49,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0980518353730611,-0.120019146110322,0.316122816856444,0.436141962966766,,0,A ~ 1,A1 ~ 1,0.529,C A
job_1,1,49,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.122017383158034,-0.102506260629146,0.346541026945213,0.449047287574359,,0,A ~ 1,A1 ~ 1,0.529,C A
job_1,1,50,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0568578760783181,-0.195516294813803,0.0818005426571671,0.27731683747097,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,50,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.107819508438974,-0.289029808225735,0.0733907913477876,0.362420599573523,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,50,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.169821652961957,-0.492285943737884,0.15264263781397,0.644928581551854,,0,A ~ 1,A1 ~ 1,0.509,C A
job_1,1,51,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.117529994211795,-0.25632990323032,0.0212699148067302,0.27759981803705,,0,A ~ 1,A1 ~ 1,0.484,C A
job_1,1,51,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0291010794490988,-0.283305197026611,0.225103038128413,0.508408235155024,,0,A ~ 1,A1 ~ 1,0.484,C A
job_1,1,51,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0134878004156094,-0.198388848622265,0.225364449453484,0.423753298075749,,0,A ~ 1,A1 ~ 1,0.484,C A
job_1,1,52,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.071681502038724,-0.209462490011999,0.066099485934551,0.27556197594655,,0,A ~ 1,A1 ~ 1,0.512,C A
job_1,1,52,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.108340396729209,-0.398698444292952,0.182017650834534,0.580716095127487,,0,A ~ 1,A1 ~ 1,0.512,C A
job_1,1,52,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0208401028303942,-0.185449967460882,0.143769761800093,0.329219729260975,,0,A ~ 1,A1 ~ 1,0.512,C A
job_1,1,53,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0274003599489866,-0.167417859800708,0.112617139902735,0.280034999703444,,0,A ~ 1,A1 ~ 1,0.481,C A
job_1,1,53,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0233575109204462,-0.219175613688756,0.172460591847863,0.391636205536619,,0,A ~ 1,A1 ~ 1,0.481,C A
job_1,1,53,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.00854412598130559,-0.298616645480544,0.281528393517933,0.580145038998477,,0,A ~ 1,A1 ~ 1,0.481,C A
job_1,1,54,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.00444938899902842,-0.135646723293625,0.144545501291682,0.280192224585308,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,54,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0488622023499931,-0.199503118777931,0.101778714077945,0.301281832855877,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,54,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.00575786278957293,-0.240921522205187,0.252437247784333,0.49335876998952,,0,A ~ 1,A1 ~ 1,0.496,C A
job_1,1,55,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.018134644888335,-0.158553335766996,0.122284045990326,0.280837381757322,,0,A ~ 1,A1 ~ 1,0.498,C A
job_1,1,55,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.214345517113395,-0.37535093590606,-0.0533400983207302,0.32201083758533,,0,A ~ 1,A1 ~ 1,0.498,C A
job_1,1,55,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.108500547425259,-0.345260769073733,0.128259674223215,0.473520443296948,,0,A ~ 1,A1 ~ 1,0.498,C A
job_1,1,56,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0073773570884519,-0.131133330949971,0.145888045126875,0.277021376076845,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,56,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.12593367863804,-0.312084946896358,0.060217589620277,0.372302536516635,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,56,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.133210543091477,-0.347960547838941,0.0815394616559861,0.429500009494927,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,57,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.12529172293643,-0.0140817441731705,0.264665190046031,0.278746934219201,,0,A ~ 1,A1 ~ 1,0.487,C A
job_1,1,57,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0861372842480674,-0.152512946524989,0.324787515021123,0.477300461546112,,0,A ~ 1,A1 ~ 1,0.487,C A
job_1,1,57,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.00529074397510731,-0.188059884103187,0.177478396152972,0.365538280256159,,0,A ~ 1,A1 ~ 1,0.487,C A
job_1,1,58,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0198821884129355,-0.160601750140853,0.120837373314982,0.281439123455835,,0,A ~ 1,A1 ~ 1,0.495,C A
job_1,1,58,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0144571914650744,-0.171682534338716,0.142768151408567,0.314450685747282,,0,A ~ 1,A1 ~ 1,0.495,C A
job_1,1,58,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.00598539991428602,-0.195564123645564,0.183593323816992,0.379157447462557,,0,A ~ 1,A1 ~ 1,0.495,C A
job_1,1,59,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0120502150945375,-0.122664827245977,0.146765257435052,0.269430084681029,,0,A ~ 1,A1 ~ 1,0.513,C A
job_1,1,59,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0371009251982668,-0.226115364173045,0.300317214569579,0.526432578742624,,0,A ~ 1,A1 ~ 1,0.513,C A
job_1,1,59,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.127840580958819,-0.0196702985964192,0.275351460514056,0.295021759110476,,0,A ~ 1,A1 ~ 1,0.513,C A
job_1,1,60,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0269391273690066,-0.10728155623893,0.161159810976943,0.268441367215874,,0,A ~ 1,A1 ~ 1,0.499,C A
job_1,1,60,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0618905040622444,-0.249613424566319,0.12583241644183,0.375445841008149,,0,A ~ 1,A1 ~ 1,0.499,C A
job_1,1,60,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0763744503471007,-0.411897543760176,0.259148643065975,0.671046186826152,,0,A ~ 1,A1 ~ 1,0.499,C A
job_1,1,61,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.00148925983598852,-0.142324872077395,0.139346352405418,0.281671224482813,,0,A ~ 1,A1 ~ 1,0.483,C A
job_1,1,61,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.00501151053290408,-0.248364356543528,0.258387377609336,0.506751734152864,,0,A ~ 1,A1 ~ 1,0.483,C A
job_1,1,61,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0330174670692597,-0.263756427022163,0.329791361160683,0.593547788182846,,0,A ~ 1,A1 ~ 1,0.483,C A
job_1,1,62,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0524403314830819,-0.0862036068187638,0.191084269784928,0.277287876603691,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,62,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0994099786418096,-0.351900388462659,0.15308043117904,0.504980819641699,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,62,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.106434938199219,-0.291562665014811,0.0786927886163735,0.370255453631184,,0,A ~ 1,A1 ~ 1,0.49,C A
job_1,1,63,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0435466786326187,-0.0954035419275226,0.18249689919276,0.277900441120283,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,63,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0110409662995945,-0.176777526136764,0.154695593537575,0.33147311967434,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,63,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0156345212740213,-0.236294462357773,0.267563504905816,0.503857967263589,,0,A ~ 1,A1 ~ 1,0.511,C A
job_1,1,64,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0163950650388738,-0.155555881628803,0.122765751551055,0.278321633179859,,0,A ~ 1,A1 ~ 1,0.478,C A
job_1,1,64,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.124179108239173,-0.348432443155506,0.100074226677159,0.448506669832665,,0,A ~ 1,A1 ~ 1,0.478,C A
job_1,1,64,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0338272533974743,-0.199908703934014,0.132254197139065,0.332162901073079,,0,A ~ 1,A1 ~ 1,0.478,C A
job_1,1,65,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0298960140752842,-0.105619143649636,0.165411171800204,0.27103031544984,,0,A ~ 1,A1 ~ 1,0.51,C A
job_1,1,65,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.123651486947113,-0.0921411533173461,0.339444127211572,0.431585280528918,,0,A ~ 1,A1 ~ 1,0.51,C A
job_1,1,65,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0573971194765051,-0.277082436409595,0.391876675362605,0.6689591117722,,0,A ~ 1,A1 ~ 1,0.51,C A
job_1,1,66,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0500588413208626,-0.0860989152364886,0.186216597878214,0.272315513114702,,0,A ~ 1,A1 ~ 1,0.506,C A
job_1,1,66,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0101117082075876,-0.135799262661263,0.156022679076438,0.291821941737701,,0,A ~ 1,A1 ~ 1,0.506,C A
job_1,1,66,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0129568065634794,-0.147916754025544,0.173830367152503,0.321747121178047,,0,A ~ 1,A1 ~ 1,0.506,C A
job_1,1,67,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.06772617572666,-0.0666212633705287,0.202073614823849,0.268694878194377,,0,A ~ 1,A1 ~ 1,0.518,C A
job_1,1,67,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0078112155796935,-0.278899172468555,0.263276741309168,0.542175913777724,,0,A ~ 1,A1 ~ 1,0.518,C A
job_1,1,67,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0304261543377008,-0.176761923397116,0.237614232072517,0.414376155469633,,0,A ~ 1,A1 ~ 1,0.518,C A
job_1,1,68,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.201728135901493,-0.339533206645831,-0.0639230651571555,0.275610141488675,,0,A ~ 1,A1 ~ 1,0.485,C A
job_1,1,68,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.191208697146912,-0.437742394081982,0.0553249997881583,0.493067393870141,,0,A ~ 1,A1 ~ 1,0.485,C A
job_1,1,68,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.184048493889586,-0.365922401662102,-0.00217458611707122,0.363747815545031,,0,A ~ 1,A1 ~ 1,0.485,C A
job_1,1,69,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0192072920850353,-0.160048442332513,0.121633858162442,0.281682300494955,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,69,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0752260084255413,-0.198267125875751,0.348719142726833,0.546986268602584,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,69,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0274634451352347,-0.202070124217204,0.256997014487674,0.459067138704878,,0,A ~ 1,A1 ~ 1,0.486,C A
job_1,1,70,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.00340242143527607,-0.142467891334812,0.13566304846426,0.278130939799073,,0,A ~ 1,A1 ~ 1,0.495,C A
job_1,1,70,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.00921467286635341,-0.19376556267923,0.212194908411937,0.405960471091167,,0,A ~ 1,A1 ~ 1,0.495,C A
job_1,1,70,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.02939517387452,-0.207185078524833,0.265975426273873,0.473160504798706,,0,A ~ 1,A1 ~ 1,0.495,C A
job_1,1,71,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0600034509136157,-0.0777867841879975,0.197793686015229,0.275580470203226,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,71,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0403481876429089,-0.209374895820936,0.290071271106754,0.49944616692769,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,71,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0162509920352338,-0.344379437327185,0.376881421397652,0.721260858724837,,0,A ~ 1,A1 ~ 1,0.502,C A
job_1,1,72,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0612194106116202,-0.0744444723475449,0.196883293570785,0.27132776591833,,0,A ~ 1,A1 ~ 1,0.514,C A
job_1,1,72,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.0679642433063888,-0.0932492958765678,0.229177782489345,0.322427078365913,,0,A ~ 1,A1 ~ 1,0.514,C A
job_1,1,72,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0563630686310977,-0.138754592015927,0.251480729278122,0.390235321294049,,0,A ~ 1,A1 ~ 1,0.514,C A
job_1,1,73,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0317215808253259,-0.166540718651266,0.103097557000614,0.26963827565188,,0,A ~ 1,A1 ~ 1,0.505,C A
job_1,1,73,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.011694736927577,-0.155161211890422,0.131771738035268,0.286932949925691,,0,A ~ 1,A1 ~ 1,0.505,C A
job_1,1,73,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.0453739835765036,-0.245553882421353,0.154805915268345,0.400359797689698,,0,A ~ 1,A1 ~ 1,0.505,C A
job_1,1,74,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0255140707865145,-0.10987465493473,0.160902796507759,0.27077745144249,,0,A ~ 1,A1 ~ 1,0.53,C A
job_1,1,74,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,0.10030910102889,-0.176330672808945,0.376948874866725,0.553279547675669,,0,A ~ 1,A1 ~ 1,0.53,C A
job_1,1,74,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.0522512630807893,-0.241353709926331,0.345856236087909,0.58720994601424,,0,A ~ 1,A1 ~ 1,0.53,C A
job_1,1,75,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,-0.0157226651944629,-0.1503281277987,0.118882797409774,0.269210925208473,,0,A ~ 1,A1 ~ 1,0.514,C A
job_1,1,75,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0704747333710585,-0.259167730599086,0.118218263856969,0.377385994456056,,0,A ~ 1,A1 ~ 1,0.514,C A
job_1,1,75,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,-0.00423716642971621,-0.161224696929614,0.152750364070182,0.313975060999796,,0,A ~ 1,A1 ~ 1,0.514,C A
job_1,1,76,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0119067320654826,-0.127310803898286,0.151124268029252,0.278435071927538,,0,A ~ 1,A1 ~ 1,0.481,C A
job_1,1,76,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,MVN-CC-ours,-0.0603199103846349,-0.264933131402891,0.144293310633621,0.409226442036512,,0,A ~ 1,A1 ~ 1,0.481,C A
job_1,1,76,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,Am-ours,0.00180646418036991,-0.306522477385486,0.310135405746226,0.616657883131713,,0,A ~ 1,A1 ~ 1,0.481,C A
job_1,1,77,gold ; MVN-CC-ours ; Am-ours,OLS,(Intercept),1000,5,100,norm,1B,gold,0.0693684219791007,-0.0668992847811484,0.20563612873935,0.272535413520498,,0,A ~ 1,A1 ~ 1,0.48,C A
